CustomerID,Customer.Lifetime.Value
3841,0
3842,0
3853,0
3857,0
3858,0
3860,0
3866,0
3873,0
3894,0
3895,0
3900,0
3904,0
3905,0
3909,0
3911,0
3917,0
3920,0
3934,0
3935,0
3938,0
3939,0
3942,0
3945,0
3947,0
3961,0
3965,0
3970,0
3972,0
3975,0
3990,0
4014,0
4015,0
4025,0
4038,0
4044,0
4047,0
4053,0
4056,0
4071,0
4072,0
4073,0
4074,0
4075,0
4077,0
4083,0
4086,0
4090,0
4104,0
4107,0
4108,0
4112,0
4114,0
4121,0
4124,0
4126,0
4131,0
4137,0
4144,0
4151,0
4159,0
4165,0
4169,0
4178,0
4198,0
4202,0
4205,0
4216,0
4223,0
4224,0
4264,0
4273,0
4281,0
4312,0
4313,0
4315,0
4331,0
4340,0
4344,0
4345,0
4346,0
4351,0
4358,0
4369,0
4376,0
4383,0
4390,0
4393,0
4394,0
4400,0
4401,0
4417,0
4422,0
4431,0
4439,0
4442,0
4443,0
4446,0
4451,0
4455,0
4462,0
4463,0
4465,0
4475,0
4481,0
4495,0
4503,0
4510,0
4515,0
4523,0
4539,0
4548,0
4551,0
4554,0
4565,0
4588,0
4591,0
4593,0
4609,0
4631,0
4656,0
4661,0
4677,0
4679,0
4681,0
4684,0
4686,0
4699,0
4705,0
4724,0
4725,0
4732,0
4747,0
4755,0
4761,0
4764,0
4768,0
4774,0
4782,0
4783,0
4787,0
4789,0
4792,0
4793,0
4804,0
4808,0
4809,0
4817,0
4818,0
4823,0
4824,0
4826,0
4828,0
4830,0
4849,0
4866,0
4870,0
4876,0
4879,0
4896,0
4902,0
4907,0
4928,0
4930,0
4954,0
4962,0
4969,0
4971,0
4992,0
4998,0
5001,0
5002,0
5004,0
5008,0
5017,0
5037,0
5051,0
5053,0
5058,0
5062,0
5080,0
5086,0
5095,0
5099,0
5108,0
5112,0
5128,0
5150,0
5152,0
5155,0
5156,0
5173,0
5186,0
5189,0
5202,0
5205,0
5210,0
5211,0
5220,0
5222,0
5225,0
5226,0
5231,0
5235,0
5239,0
5258,0
5264,0
5275,0
5277,0
5290,0
5300,0
5305,0
5308,0
5311,0
5313,0
5315,0
5318,0
5321,0
5324,0
5327,0
5337,0
5369,0
5391,0
5392,0
5393,0
5396,0
5401,0
5410,0
5414,0
5427,0
5428,0
5429,0
5439,0
5456,0
5457,0
5461,0
5462,0
5468,0
5469,0
5481,0
5482,0
5499,0
5501,0
5504,0
5511,0
5516,0
5520,0
5521,0
5532,0
5548,0
5552,0
5558,0
5559,0
5567,0
5579,0
5590,0
5592,0
5599,0
5600,0
5602,0
5603,0
5622,0
5623,0
5625,0
5627,0
5628,0
5629,0
5630,0
5636,0
5652,0
5665,0
5670,0
5672,0
5681,0
5700,0
5703,0
5707,0
5711,0
5715,0
5720,0
5721,0
5723,0
5733,0
5738,0
5747,0
5756,0
5759,0
5760,0
5765,0
5774,0
5780,0
5783,0
5798,0
5799,0
5806,0
5813,0
5826,0
5829,0
5837,0
5860,0
5862,0
5879,0
5886,0
5896,0
5904,0
5907,0
5909,0
5916,0
5923,0
5944,0
5953,0
5967,0
5980,0
5985,0
5993,0
6001,0
6002,0
6013,0
6026,0
6028,0
6031,0
6036,0
6041,0
6062,0
6065,0
6077,0
6086,0
6100,0
6102,0
6108,0
6115,0
6116,0
6117,0
6120,0
6128,0
6131,0
6153,0
6159,0
6161,0
6162,0
6163,0
6170,0
6173,0
6174,0
6175,0
6183,0
6190,0
6191,0
6194,0
6197,0
6201,0
6202,0
6205,0
6206,0
6208,0
6211,0
6214,0
6217,0
6218,0
6219,0
6232,0
6245,0
6254,0
6255,0
6261,0
6274,0
6275,0
6276,0
6285,0
6300,0
6312,0
6325,0
6327,0
6340,0
6342,0
6354,0
6356,0
6372,0
6377,0
6382,0
6393,0
6401,0
6408,0
6410,0
6411,0
6430,0
6444,0
6474,0
6483,0
6494,0
6516,0
6533,0
6534,0
6536,0
6540,0
6543,0
6549,0
6553,0
6575,0
6587,0
6595,0
6596,0
6598,0
6599,0
6600,0
6610,0
6623,0
6625,0
6630,0
6634,0
6639,0
6659,0
6671,0
6674,0
6677,0
6679,0
6681,0
6689,0
6694,0
6700,0
6702,0
6709,0
6712,0
6730,0
6732,0
6734,0
6737,0
6742,0
6762,0
6768,0
6769,0
6771,0
6776,0
6779,0
6797,0
6805,0
6806,0
6807,0
6817,0
6823,0
6824,0
6835,0
6836,0
6861,0
6866,0
6873,0
6884,0
6889,0
6892,0
6902,0
6904,0
6908,0
6933,0
6940,0
6945,0
6956,0
6972,0
6974,0
6979,0
6984,0
6987,0
6989,0
6996,0
7002,0
7003,0
7007,0
7008,0
7018,0
7024,0
7025,0
7031,0
7036,0
7041,0
7051,0
7058,0
7077,0
7080,0
7088,0
7098,0
7117,0
7127,0
7134,0
7136,0
7143,0
7149,0
7150,0
7153,0
7195,0
7196,0
7201,0
7215,0
7220,0
7229,0
7231,0
7247,0
7249,0
7256,0
7258,0
7263,0
7270,0
7284,0
7294,0
7296,0
7302,0
7307,0
7308,0
7310,0
7318,0
7323,0
7326,0
7332,0
7334,0
7335,0
7342,0
7356,0
7381,0
7383,0
7384,0
7400,0
7411,0
7414,0
7417,0
7424,0
7433,0
7435,0
7436,0
7439,0
7444,0
7445,0
7454,0
7458,0
7461,0
7469,0
7475,0
7479,0
7487,0
7496,0
7498,0
7501,0
7511,0
7516,0
7524,0
7527,0
7535,0
7537,0
7540,0
7544,0
7549,0
7557,0
7562,0
7570,0
7580,0
7582,0
7584,0
7602,0
7610,0
7612,0
7617,0
7619,0
7622,0
7628,0
7642,0
7645,0
7649,0
7651,0
7652,0
7656,0
7662,0
7663,0
7665,0
7677,0
7681,0
7686,0
7687,0
7692,0
7697,0
7717,0
7720,0
7723,0
7729,0
7752,0
7759,0
7760,0
7762,0
7763,0
7766,0
7792,0
7795,0
7800,0
7832,0
7843,0
7847,0
7851,0
7852,0
7855,0
7861,0
7863,0
7865,0
7870,0
7879,0
7885,0
7890,0
7892,0
7894,0
7896,0
7910,0
7916,0
7920,0
7926,0
7928,0
7949,0
7953,0
7954,0
7967,0
7970,0
7980,0
7983,0
8000,0
8008,0
8025,0
8035,0
8037,0
8039,0
8054,0
8060,0
8061,0
8065,0
8067,0
8069,0
8079,0
8093,0
8107,0
8114,0
8117,0
8123,0
8126,0
8133,0
8138,0
8141,0
8143,0
8150,0
8153,0
8160,0
8163,0
8176,0
8180,0
8183,0
8185,0
8187,0
8190,0
8192,0
8201,0
8202,0
8204,0
8214,0
8216,0
8222,0
8232,0
8239,0
8240,0
8243,0
8245,0
8251,0
8269,0
8273,0
8274,0
8277,0
8278,0
8286,0
8297,0
8298,0
8303,0
8308,0
8318,0
8321,0
8324,0
8332,0
8334,0
8339,0
8342,0
8344,0
8348,0
8356,0
8361,0
8374,0
8375,0
8383,0
8392,0
8394,0
8402,0
8405,0
8407,0
8422,0
8428,0
8429,0
8433,0
8434,0
8444,0
8446,0
8450,0
8451,0
8452,0
8456,0
8458,0
8465,0
8466,0
8470,0
8476,0
8477,0
8488,0
8489,0
8494,0
8503,0
8521,0
8524,0
8530,0
8541,0
8548,0
8556,0
8560,0
8573,0
8576,0
8580,0
8581,0
8595,0
8597,0
8610,0
8618,0
8619,0
8621,0
8626,0
8630,0
8648,0
8653,0
8665,0
8671,0
8695,0
8710,0
8729,0
8733,0
8734,0
8735,0
8737,0
8739,0
8757,0
8759,0
8763,0
8770,0
8779,0
8781,0
8785,0
8786,0
8801,0
8802,0
8810,0
8811,0
8812,0
8817,0
8819,0
8829,0
8831,0
8842,0
8843,0
8856,0
8858,0
8868,0
8883,0
8887,0
8890,0
8892,0
8893,0
8898,0
8906,0
8917,0
8922,0
8923,0
8926,0
8936,0
8954,0
8957,0
8961,0
8975,0
8989,0
9001,0
9009,0
9016,0
9032,0
9035,0
9047,0
9048,0
9058,0
9064,0
9071,0
9074,0
9080,0
9083,0
9092,0
9097,0
9108,0
9115,0
9122,0
9126,0
9141,0
9142,0
9147,0
9162,0
9184,0
9185,0
9193,0
9203,0
9213,0
9216,0
9225,0
9239,0
9247,0
9252,0
9275,0
9277,0
9284,0
9285,0
9287,0
9297,0
9305,0
9307,0
9308,0
9326,0
9331,0
9332,0
9336,0
9340,0
9374,0
9379,0
9381,0
9383,0
9386,0
9397,0
9413,0
9415,0
9429,0
9440,0
9442,0
9446,0
9451,0
9452,0
9461,0
9464,0
9472,0
9477,0
9479,0
9484,0
9489,0
9492,0
9499,0
9509,0
9511,0
9515,0
9527,0
9540,0
9542,0
9545,0
9554,0
9567,0
9573,0
9577,0
9578,0
9582,0
9585,0
9586,0
9604,0
9625,0
9651,0
9656,0
9664,0
9665,0
9666,0
9680,0
9683,0
9688,0
9691,0
9696,0
9701,0
9706,0
9709,0
9712,0
9714,0
9717,0
9731,0
9738,0
9748,0
9749,0
9751,0
9755,0
9758,0
9795,0
9806,0
9809,0
9815,0
9824,0
9827,0
9831,0
9833,0
9836,0
9862,0
9868,0
9869,0
9873,0
9875,0
9877,0
9887,0
9893,0
9896,0
9898,0
9902,0
9903,0
9904,0
9913,0
9919,0
9920,0
9926,0
9927,0
9928,0
9931,0
9943,0
9961,0
9965,0
9970,0
9981,0
9989,0
10019,0
10025,0
10035,0
10055,0
10056,0
10061,0
10067,0
10070,0
10074,0
10079,0
10080,0
10082,0
10083,0
10086,0
10090,0
10092,0
10094,0
10097,0
10101,0
10111,0
10118,0
10120,0
10132,0
10136,0
10138,0
10147,0
10159,0
10160,0
10161,0
10162,0
10173,0
10178,0
10179,0
10182,0
10183,0
10184,0
10187,0
10189,0
10197,0
10200,0
10201,0
10202,0
10207,0
10213,0
10216,0
10219,0
10221,0
10225,0
10226,0
10244,0
10251,0
10261,0
10264,0
10267,0
10269,0
10275,0
10297,0
10299,0
10302,0
10320,0
10334,0
10335,0
10338,0
10347,0
10350,0
10358,0
10359,0
10361,0
10364,0
10366,0
10376,0
10388,0
10403,0
10404,0
10405,0
10421,0
10422,0
10426,0
10428,0
10434,0
10441,0
10449,0
10462,0
10463,0
10466,0
10469,0
10472,0
10485,0
10493,0
10496,0
10504,0
10511,0
10520,0
10524,0
10535,0
10540,0
10541,0
10543,0
10545,0
10550,0
10556,0
10568,0
10577,0
10581,0
10583,0
10589,0
10608,0
10610,0
10611,0
10614,0
10623,0
10630,0
10636,0
10642,0
10645,0
10646,0
10650,0
10653,0
10656,0
10671,0
10676,0
10681,0
10692,0
10697,0
10702,0
10706,0
10710,0
10713,0
10717,0
10723,0
10725,0
10736,0
10737,0
10738,0
10758,0
10767,0
10769,0
10784,0
10790,0
10799,0
10802,0
10804,0
10809,0
10824,0
10828,0
10830,0
10837,0
10838,0
10844,0
10850,0
10858,0
10861,0
10867,0
10875,0
10878,0
10879,0
10894,0
10895,0
10898,0
10906,0
10914,0
10916,0
10934,0
10943,0
10951,0
10953,0
10961,0
10970,0
10971,0
10975,0
10980,0
10982,0
10993,0
10995,0
11019,0
11022,0
11024,0
11027,0
11043,0
11053,0
11056,0
11068,0
11070,0
11078,0
11079,0
11088,0
11093,0
11102,0
11105,0
11109,0
11120,0
11150,0
11157,0
11173,0
11177,0
11185,0
11187,0
11191,0
11192,0
11193,0
11203,0
11204,0
11208,0
11223,0
11226,0
11228,0
11255,0
11257,0
11261,0
11268,0
11269,0
11276,0
11307,0
11320,0
11344,0
11347,0
11355,0
11364,0
11373,0
11394,0
11402,0
11408,0
11413,0
11428,0
11430,0
11445,0
11453,0
11456,0
11461,0
11463,0
11465,0
11466,0
11467,0
11476,0
11489,0
11502,0
11513,0
11523,0
11524,0
11532,0
11533,0
11538,0
11542,0
11543,0
11545,0
11546,0
11553,0
11557,0
11559,0
11570,0
11572,0
